2019-11-12 13:37:50,469 DEBUG | main | org.springframework.boot.SpringApplication              | Loading source class com.sampleMail.sampleMail.SampleMailApplication 
2019-11-12 13:37:50,612 DEBUG | main | o.s.boot.context.config.ConfigFileApplicationListener   | Loaded config file 'file:/C:/Users/USER/Desktop/sampleMail/target/classes/application.properties' (classpath:/application.properties) 
2019-11-12 13:37:50,613 DEBUG | main | o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext | Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@1aa7ecca 
2019-11-12 13:37:50,740 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor' 
2019-11-12 13:37:50,763 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.internalCachingMetadataReaderFactory' 
2019-11-12 13:37:50,939 DEBUG | main | o.s.context.annotation.ClassPathBeanDefinitionScanner   | Identified candidate component class: file [C:\Users\USER\Desktop\sampleMail\target\classes\com\sampleMail\sampleMail\config\CustomWebMvcAutoConfig.class] 
2019-11-12 13:37:50,955 DEBUG | main | o.s.context.annotation.ClassPathBeanDefinitionScanner   | Identified candidate component class: file [C:\Users\USER\Desktop\sampleMail\target\classes\com\sampleMail\sampleMail\config\EmailConfig.class] 
2019-11-12 13:37:50,958 DEBUG | main | o.s.context.annotation.ClassPathBeanDefinitionScanner   | Identified candidate component class: file [C:\Users\USER\Desktop\sampleMail\target\classes\com\sampleMail\sampleMail\config\EmailProperties.class] 
2019-11-12 13:37:50,975 DEBUG | main | o.s.context.annotation.ClassPathBeanDefinitionScanner   | Identified candidate component class: file [C:\Users\USER\Desktop\sampleMail\target\classes\com\sampleMail\sampleMail\controller\EmailController.class] 
2019-11-12 13:37:50,985 DEBUG | main | o.s.context.annotation.ClassPathBeanDefinitionScanner   | Identified candidate component class: file [C:\Users\USER\Desktop\sampleMail\target\classes\com\sampleMail\sampleMail\service\MailService.class] 
2019-11-12 13:37:51,258 DEBUG | main | o.s.core.env.PropertySourcesPropertyResolver            | Found key 'spring.application.admin.enabled' in PropertySource 'configurationProperties' with value of type String 
2019-11-12 13:37:51,620 DEBUG | main | o.s.c.a.ClassPathScanningCandidateComponentProvider     | Identified candidate component class: file [C:\Users\USER\Desktop\sampleMail\target\classes\com\sampleMail\sampleMail\config\EmailProperties.class] 
2019-11-12 13:37:51,979 DEBUG | main | o.s.core.env.PropertySourcesPropertyResolver            | Found key 'spring.application.admin.enabled' in PropertySource 'configurationProperties' with value of type String 
2019-11-12 13:37:52,179 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'propertySourcesPlaceholderConfigurer' 
2019-11-12 13:37:52,187 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.context.properties.ConfigurationPropertiesBeanDefinitionValidator' 
2019-11-12 13:37:52,223 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerProcessor' 
2019-11-12 13:37:52,225 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'preserveErrorControllerTargetClassPostProcessor' 
2019-11-12 13:37:52,230 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerFactory' 
2019-11-12 13:37:52,234 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor' 
2019-11-12 13:37:52,236 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor' 
2019-11-12 13:37:52,240 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor' 
2019-11-12 13:37:52,241 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.context.internalConfigurationPropertiesBinder' 
2019-11-12 13:37:52,241 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.context.internalConfigurationPropertiesBinderFactory' 
2019-11-12 13:37:52,251 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'methodValidationPostProcessor' 
2019-11-12 13:37:52,291 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'methodValidationPostProcessor' via factory method to bean named 'environment' 
2019-11-12 13:37:52,306 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'webServerFactoryCustomizerBeanPostProcessor' 
2019-11-12 13:37:52,307 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'errorPageRegistrarBeanPostProcessor' 
2019-11-12 13:37:52,311 DEBUG | main | o.s.ui.context.support.UiApplicationContextUtils        | Unable to locate ThemeSource with name 'themeSource': using default [org.springframework.ui.context.support.ResourceBundleThemeSource@4ee37ca3] 
2019-11-12 13:37:52,312 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'tomcatServletWebServerFactory' 
2019-11-12 13:37:52,312 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryConfiguration$EmbeddedTomcat' 
2019-11-12 13:37:52,371 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'websocketServletWebServerCustomizer' 
2019-11-12 13:37:52,371 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration$TomcatWebSocketConfiguration' 
2019-11-12 13:37:52,388 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'servletWebServerFactoryCustomizer' 
2019-11-12 13:37:52,388 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryAutoConfiguration' 
2019-11-12 13:37:52,390 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'server-org.springframework.boot.autoconfigure.web.ServerProperties' 
2019-11-12 13:37:52,413 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'servletWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties' 
2019-11-12 13:37:52,413 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'tomcatServletWebServerFactoryCustomizer' 
2019-11-12 13:37:52,414 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'tomcatServletWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties' 
2019-11-12 13:37:52,415 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'tomcatWebServerFactoryCustomizer' 
2019-11-12 13:37:52,415 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration$TomcatWebServerFactoryCustomizerConfiguration' 
2019-11-12 13:37:52,417 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'tomcatWebServerFactoryCustomizer' via factory method to bean named 'environment' 
2019-11-12 13:37:52,417 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'tomcatWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties' 
2019-11-12 13:37:52,421 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'localeCharsetMappingsCustomizer' 
2019-11-12 13:37:52,421 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration' 
2019-11-12 13:37:52,424 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'spring.http-org.springframework.boot.autoconfigure.http.HttpProperties' 
2019-11-12 13:37:52,427 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration' via constructor to bean named 'spring.http-org.springframework.boot.autoconfigure.http.HttpProperties' 
2019-11-12 13:37:52,510 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'errorPageCustomizer' 
2019-11-12 13:37:52,510 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration' 
2019-11-12 13:37:52,511 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration' via constructor to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties' 
2019-11-12 13:37:52,515 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'dispatcherServletRegistration' 
2019-11-12 13:37:52,516 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration' 
2019-11-12 13:37:52,520 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'dispatcherServlet' 
2019-11-12 13:37:52,520 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletConfiguration' 
2019-11-12 13:37:52,525 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties' 
2019-11-12 13:37:52,531 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'dispatcherServlet' via factory method to bean named 'spring.http-org.springframework.boot.autoconfigure.http.HttpProperties' 
2019-11-12 13:37:52,531 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'dispatcherServlet' via factory method to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties' 
2019-11-12 13:37:52,593 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'dispatcherServletRegistration' via factory method to bean named 'dispatcherServlet' 
2019-11-12 13:37:52,593 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'dispatcherServletRegistration' via factory method to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties' 
2019-11-12 13:37:52,605 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'multipartConfigElement' 
2019-11-12 13:37:52,605 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.MultipartAutoConfiguration' 
2019-11-12 13:37:52,606 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'spring.servlet.multipart-org.springframework.boot.autoconfigure.web.servlet.MultipartProperties' 
2019-11-12 13:37:52,616 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.MultipartAutoConfiguration' via constructor to bean named 'spring.servlet.multipart-org.springframework.boot.autoconfigure.web.servlet.MultipartProperties' 
2019-11-12 13:37:52,656 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'errorPageCustomizer' via factory method to bean named 'dispatcherServletRegistration' 
2019-11-12 13:37:52,917 DEBUG | main | o.s.b.web.embedded.tomcat.TomcatServletWebServerFactory | Code archive: C:\Users\USER\.m2\repository\org\springframework\boot\spring-boot\2.2.0.RELEASE\spring-boot-2.2.0.RELEASE.jar 
2019-11-12 13:37:52,918 DEBUG | main | o.s.b.web.embedded.tomcat.TomcatServletWebServerFactory | Code archive: C:\Users\USER\.m2\repository\org\springframework\boot\spring-boot\2.2.0.RELEASE\spring-boot-2.2.0.RELEASE.jar 
2019-11-12 13:37:52,919 DEBUG | main | o.s.b.web.embedded.tomcat.TomcatServletWebServerFactory | None of the document roots [src/main/webapp, public, static] point to a directory and will be ignored. 
2019-11-12 13:37:52,954  INFO | main | o.s.boot.web.embedded.tomcat.TomcatWebServer            | Tomcat initialized with port(s): 8012 (http) 
2019-11-12 13:37:52,967  INFO | main | org.apache.coyote.http11.Http11NioProtocol              | Initializing ProtocolHandler ["http-nio-8012"] 
2019-11-12 13:37:52,968  INFO | main | org.apache.catalina.core.StandardService                | Starting service [Tomcat] 
